Day,Month,Hour,Temperature_mean,Temperature_min,Temperature_max,Temperature_std,Pressure_mean,Pressure_min,Pressure_max,Pressure_std,Humidity_mean,Humidity_min,Humidity_max,Humidity_std,WindDirection_mean,WindDirection_min,WindDirection_max,WindDirection_std,Speed_mean,Speed_min,Speed_max,Speed_std,Radiation_mean,SunDurationMinutes_mean,TimeSunRise_first,Proportion_Of_Day,Hour_Sin,Hour_Cos,Temp_Ratio,Wind_Energy,WindDir_Sin,WindDir_Cos,Humidity_Ratio,Time_To_Noon,Wind_Humidity_Interaction,Temp_Time_Interaction
22,10,7,47.666666666666664,47,48,0.4999999999999996,30.416666666666668,30.41,30.42,0.0050000000000006,102.0,102,102,0.0,104.95777777777778,54.89,155.61,35.45317608401883,4.372222222222223,1.12,11.25,3.488598492868511,88.09555555555556,694.0,6.333333333333333,0.05763688760806919,0.9659258262890683,-0.25881904510252063,0.9930555555555555,19.11632716049383,0.9661162921018404,-0.2581071679271837,1.0,5.116666666666666,445.9666666666667,2.7473583093179648
22,10,8,48.0,48,48,0.0,30.421111111111113,30.42,30.43,0.0033333333333326,102.0,102,102,0.0,80.69777777777777,45.41,125.95,21.442580755227304,6.372222222222223,4.5,10.12,1.7777287319623438,308.99666666666667,694.0,6.333333333333333,0.14409221902017294,0.8660254037844387,-0.49999999999999983,1.0,40.60521604938272,0.9868494478450822,0.16164209627401033,1.0,4.116666666666666,649.9666666666667,6.916426512968301
22,10,9,49.90909090909091,49,51,0.8312094145936337,30.42,30.42,30.42,0.0,102.0909090909091,102,103,0.3015113445777657,103.5290909090909,67.75,144.27,29.3615144209373,5.52,2.25,9.0,1.9126421515798504,544.4381818181818,694.0,6.333333333333333,0.23054755043227668,0.7071067811865476,-0.7071067811865475,0.9786096256684491,30.470399999999994,0.9722512673526392,-0.23393903721095108,0.9911738746690203,3.1166666666666663,563.5418181818181,11.506418653392718
22,10,10,53.2,51,56,1.873795909674025,30.420000000000005,30.42,30.42,0.0,83.6,62,102,17.160678567262103,144.779,52.8,351.97,79.45994664679252,4.159000000000001,1.12,7.87,2.5463588382891627,853.021,694.0,6.333333333333333,0.3170028818443804,0.49999999999999994,-0.8660254037844387,0.9500000000000001,17.297281000000005,0.5767317766929794,-0.8169335699752822,0.8196078431372549,2.1166666666666663,347.6924,16.86455331412104
22,10,11,57.0,56,58,0.6666666666666669,30.413,30.41,30.42,0.0048304589153977,55.6,46,72,7.306009702825324,84.40700000000001,7.24,150.34,51.703717693540504,5.622,3.37,7.87,1.8364385823290328,965.249,694.0,6.333333333333333,0.4034582132564842,0.258819045102521,-0.9659258262890682,0.9827586206896551,31.606883999999997,0.9952393145545544,0.09746130906662803,0.7722222222222223,1.1166666666666663,312.5832,22.9971181556196
22,10,12,56.54545454545455,56,57,0.5222329678670938,30.39727272727273,30.39,30.4,0.0046709936649686,62.72727272727273,53,71,5.623004696617442,119.55545454545454,32.53,359.91,89.35243246421851,6.541818181818183,3.37,11.25,2.74865355467661,979.1854545454546,694.0,6.333333333333333,0.48991354466858794,1.2246467991473532e-16,-1.0,0.9920255183413078,42.79538512396696,0.8698786891212772,-0.49326571562662685,0.8834827144686299,0.11666666666666625,410.35041322314055,27.702384071260155
22,10,13,56.285714285714285,56,57,0.4879500364742657,30.381428571428575,30.37,30.39,0.0089973541084246,69.85714285714286,65,77,4.099941927579441,57.720000000000006,12.21,82.04,24.013897365206393,4.658571428571428,2.25,7.87,1.7689302659274857,908.3,694.0,6.333333333333333,0.5763688760806917,-0.2588190451025208,-0.9659258262890683,0.9874686716791979,21.702287755102038,0.8454483058790255,0.5340572648005883,0.9072356215213359,0.8833333333333337,325.43448979591835,32.441333882256075
22,10,14,54.916666666666664,54,56,0.6685579234215209,30.37,30.37,30.37,0.0,79.75,76,84,2.3011854652449353,82.9775,33.42,127.14,32.0418079517711,5.998333333333334,2.25,13.5,3.158647102028259,778.4325,694.0,6.333333333333333,0.6628242074927955,-0.4999999999999998,-0.8660254037844388,0.9806547619047619,35.980002777777784,0.9924982171317648,0.12225910596053052,0.9494047619047619,1.8833333333333337,478.36708333333337,36.40009606147935
22,10,15,53.3,53,54,0.4830458915396479,30.372000000000003,30.37,30.38,0.004216370213557,83.1,81,85,1.3703203194062972,107.645,24.88,205.41,58.10160683377584,8.546,3.37,14.62,4.011359425985715,567.6850000000001,694.0,6.333333333333333,0.7492795389048993,-0.7071067811865471,-0.7071067811865479,0.9870370370370369,73.03411599999998,0.9529528930725523,-0.30311843161486035,0.9776470588235293,2.8833333333333346,710.1725999999999,39.93659942363113
22,10,16,51.44444444444444,50,53,1.2360330811826112,30.383333333333333,30.38,30.39,0.0049999999999999,85.77777777777777,84,88,1.3017082793177766,114.85333333333334,67.47,163.61,33.89777426321676,6.622222222222223,2.25,10.12,2.2805579239397633,292.7877777777778,694.0,6.333333333333333,0.835734870317003,-0.8660254037844384,-0.5000000000000004,0.970649895178197,43.853827160493836,0.9073866415819302,-0.420296898250113,0.9747474747474747,3.8833333333333346,568.0395061728395,42.99391610630804
22,10,17,49.4,48,51,1.349897115421106,30.395999999999997,30.39,30.4,0.0051639777949423,88.3,86,93,2.4517567397911053,122.537,69.86,179.24,36.0855539116571,5.397,2.25,10.12,2.89478093586832,77.05600000000001,694.0,6.333333333333333,0.9221902017291067,-0.9659258262890683,-0.25881904510252063,0.9686274509803922,29.127609000000003,0.843044297033224,-0.5378441347079628,0.9494623655913978,4.883333333333335,476.5551,45.55619596541787
22,11,7,47.166666666666664,47,48,0.4082482904638636,30.429999999999996,30.43,30.43,0.0,103.0,103,103,0.0,117.87333333333332,58.85,146.32,35.901992516664954,5.433333333333334,1.12,10.12,3.5168262207090453,65.36333333333333,667.0,6.583333333333333,0.037481259370314865,0.9659258262890683,-0.25881904510252063,0.9826388888888888,29.521111111111114,0.8839833187862997,-0.46751844039306006,1.0,5.141666666666667,559.6333333333333,1.7678660669665176
22,11,8,48.0,48,48,0.0,30.43916666666667,30.43,30.44,0.0028867513459487,103.0,103,103,0.0,104.46416666666666,43.98,148.95,35.4587284954657,4.403333333333333,1.12,7.87,2.42006135659759,167.98916666666665,667.0,6.583333333333333,0.1274362818590705,0.8660254037844387,-0.49999999999999983,1.0,19.389344444444443,0.9683040410989735,-0.2497744662518517,1.0,4.141666666666667,453.54333333333335,6.116941529235383
22,11,9,48.77777777777778,48,49,0.440958551844098,30.440000000000005,30.44,30.44,0.0,102.55555555555556,102,103,0.5270462766947278,92.94111111111113,29.98,150.23,41.2626024519917,6.497777777777778,2.25,11.25,3.270274368374073,422.6333333333333,667.0,6.583333333333333,0.2173913043478261,0.7071067811865476,-0.7071067811865475,0.9954648526077098,42.22111604938272,0.9986827984351678,-0.0513095323473322,0.9956850053937433,3.1416666666666666,666.3832098765432,10.603864734299519
22,11,10,49.2,48,50,0.9189365834726816,30.434000000000005,30.43,30.44,0.0051639777949435,101.7,101,102,0.4830458915396474,78.816,16.12,142.88,41.25791107977555,5.623,3.37,9.0,2.187180071842889,355.396,667.0,6.583333333333333,0.3073463268365817,0.49999999999999994,-0.8660254037844387,0.9840000000000001,31.618129000000003,0.9810093575632235,0.19396040929373085,0.9970588235294118,2.1416666666666666,571.8591,15.12143928035982
22,11,11,48.166666666666664,48,49,0.4082482904638631,30.421666666666667,30.42,30.43,0.0040824829046382,101.16666666666669,101,102,0.4082482904638627,66.76333333333334,1.75,133.27,46.16990347257255,5.998333333333334,3.37,11.25,2.990862194529642,313.1466666666667,667.0,6.583333333333333,0.39730134932533734,0.258819045102521,-0.9659258262890682,0.9829931972789115,35.980002777777784,0.9188830463364764,0.3945300332742703,0.9918300653594773,1.1416666666666666,606.831388888889,19.136681659170414
22,11,12,48.36363636363637,48,49,0.5045249791095126,30.406363636363633,30.4,30.42,0.006741998624634,102.0,102,102,0.0,83.86818181818181,12.53,215.19,50.99372604903114,7.053636363636364,3.37,10.12,1.820622271242844,510.2536363636363,667.0,6.583333333333333,0.487256371814093,1.2246467991473532e-16,-1.0,0.9870129870129871,49.753785950413224,0.994278778969525,0.106816242635989,1.0,0.1416666666666666,719.4709090909091,23.56548998228159
22,11,13,49.09090909090909,48,50,0.7006490497453705,30.39090909090909,30.38,30.4,0.0053935988997055,100.9090909090909,100,102,0.7006490497453705,113.65545454545456,19.56,359.94,96.51579605055706,6.031818181818182,2.25,11.25,2.858904748961806,469.0072727272727,667.0,6.583333333333333,0.5772113943028486,-0.2588190451025208,-0.9659258262890683,0.9818181818181819,36.382830578512404,0.9159748168385666,-0.4012357597691839,0.9893048128342246,0.8583333333333334,608.6652892561983,28.335832083958024
22,11,14,49.0,48,50,0.942809041582064,30.381,30.38,30.39,0.0031622776601698,98.4,98,100,0.6992058987801006,75.989,22.98,153.55,34.918874377301705,7.648000000000001,4.5,12.37,2.5320953115289053,555.966,667.0,6.583333333333333,0.6671664167916042,-0.4999999999999998,-0.8660254037844388,0.98,58.49190400000001,0.9702492627246389,0.24210817454661604,0.9840000000000001,1.8583333333333334,752.5632,32.69115442278861
22,11,15,48.1,48,49,0.3162277660168381,30.388,30.38,30.39,0.0042163702135576,98.0,95,100,1.6329931618554507,80.271,43.16,155.0,34.80340387248222,5.286,2.25,9.0,2.0571080023502253,439.596,667.0,6.583333333333333,0.7571214392803599,-0.7071067811865471,-0.7071067811865479,0.9816326530612245,27.941795999999997,0.9856180626937249,0.16898826732015657,0.98,2.8583333333333343,518.0279999999999,36.417541229385314
22,11,16,46.25,45,48,0.8660254037844386,30.393333333333334,30.39,30.4,0.004923659639172,96.66666666666669,95,98,0.7784989441615243,70.96166666666666,0.14,154.83,44.8674791790088,5.995833333333334,2.25,7.87,2.266380608063451,155.5775,667.0,6.583333333333333,0.8470764617691156,-0.8660254037844384,-0.5000000000000004,0.9635416666666666,35.950017361111115,0.9453005449441585,0.3262006740156694,0.9863945578231295,3.8583333333333343,579.5972222222224,39.1772863568216
22,11,17,43.714285714285715,43,46,1.112697280528373,30.414285714285715,30.41,30.42,0.005345224838249,96.0,84,99,5.477225575051661,137.4142857142857,36.74,300.32,86.03550059077219,3.8528571428571423,1.12,7.87,2.235968949439402,13.45142857142857,667.0,6.583333333333333,0.9370314842578711,-0.9659258262890683,-0.25881904510252063,0.9503105590062112,14.844508163265301,0.6766924155337408,-0.7362658315847008,0.9696969696969697,4.858333333333334,369.87428571428563,40.961662026129794
22,12,7,46.6,45,49,1.4298407059684823,30.433,30.43,30.44,0.0048304589153978,35.6,31,39,2.836272984824354,185.324,145.77,204.31,15.676871995253252,8.886,6.75,12.37,1.6290160629451549,17.107,656.0,6.883333333333333,0.010670731707317116,0.9659258262890683,-0.25881904510252063,0.9510204081632654,78.96099599999998,-0.09278766751695204,-0.9956859187297787,0.9128205128205129,5.35,316.34159999999997,0.4972560975609776
22,12,8,52.375,51,54,0.9161253813129036,30.4475,30.44,30.45,0.0046291004988621,46.625,28,73,18.05497557066037,99.5775,25.5,190.56,49.304981999793895,6.1850000000000005,2.25,11.25,2.8850303291300077,373.8175,656.0,6.883333333333333,0.10213414634146345,0.8660254037844387,-0.49999999999999983,0.9699074074074074,38.254225000000005,0.9860614509760233,-0.16638153412881967,0.6386986301369864,4.35,288.375625,5.349275914634148
22,12,9,54.22222222222222,52,57,2.2236106773543893,30.452222222222225,30.45,30.46,0.0044095855184402,72.22222222222223,61,78,6.39878460681749,84.72444444444444,20.83,126.1,33.09464046908167,6.122222222222223,3.37,9.0,2.03754004732286,567.82,656.0,6.883333333333333,0.1935975609756098,0.7071067811865476,-0.7071067811865475,0.9512670565302144,37.48160493827161,0.9957640161849076,0.09194576701133729,0.925925925925926,3.3499999999999996,442.16049382716056,10.49728997289973
22,12,10,56.0,55,57,0.6666666666666665,30.457,30.45,30.46,0.004830458915397,79.0,77,81,1.5634719199411444,92.948,10.62,183.63,55.70429383010892,7.422,3.37,13.5,3.147936890515225,720.8199999999999,656.0,6.883333333333333,0.28506097560975613,0.49999999999999994,-0.8660254037844387,0.9824561403508771,55.08608399999999,0.9986766220769343,-0.0514296073969479,0.9753086419753086,2.3499999999999996,586.338,15.963414634146343
22,12,11,57.2,57,58,0.421637021355784,30.445,30.44,30.45,0.0052704627669459,81.0,77,87,2.6666666666666656,149.159,16.76,359.82,135.64666719500008,7.198,2.25,11.25,3.056060645122519,820.742,656.0,6.883333333333333,0.3765243902439025,0.258819045102521,-0.9659258262890682,0.9862068965517242,51.811204000000004,0.512657392531409,-0.8585932668515965,0.9310344827586207,1.3499999999999996,583.038,21.537195121951225
22,12,12,57.27272727272727,57,58,0.4670993664969134,30.424545454545456,30.41,30.44,0.0082019953226473,81.45454545454545,72,86,4.058660773300383,184.84727272727272,6.21,357.89,160.12202441206574,8.18,1.12,12.37,3.2256193203786463,853.4972727272726,656.0,6.883333333333333,0.4679878048780488,1.2246467991473532e-16,-1.0,0.987460815047022,66.91239999999999,-0.08449998587709613,-0.99642348044733,0.9471458773784355,0.34999999999999964,666.2981818181818,26.802937915742795
22,12,13,59.3,59,60,0.4830458915396472,30.408,30.4,30.41,0.0042163702135575,61.5,49,71,7.487025815072067,102.811,8.82,349.61,118.79337368819114,9.447,4.5,14.62,3.4448159118691186,812.534,656.0,6.883333333333333,0.5594512195121951,-0.2588190451025208,-0.9659258262890683,0.9883333333333333,89.24580899999998,0.9751068020763527,-0.22173570877156615,0.8661971830985915,0.6500000000000004,580.9905,33.17545731707317
22,12,14,59.333333333333336,59,60,0.4999999999999979,30.399999999999995,30.4,30.4,0.0,55.666666666666664,46,64,5.979130371550699,91.72777777777776,19.82,230.78,64.30254150843841,7.372222222222222,3.37,14.62,3.237139083271592,712.2111111111111,656.0,6.883333333333333,0.6509146341463415,-0.4999999999999998,-0.8660254037844388,0.9888888888888889,54.34966049382715,0.9995453600485237,-0.030150840874959655,0.8697916666666666,1.6500000000000004,410.387037037037,38.6209349593496
22,12,15,56.75,56,59,1.215431087010994,30.406666666666663,30.4,30.41,0.0049236596391737,76.33333333333333,63,80,5.104958967573204,48.5225,6.75,96.48,24.28405280126333,8.7175,5.62,13.5,3.0019391460127296,524.5708333333333,656.0,6.883333333333333,0.7423780487804879,-0.7071067811865471,-0.7071067811865479,0.961864406779661,75.99480624999998,0.7492158733175717,0.6623258829073407,0.9541666666666666,2.6500000000000004,665.4358333333332,42.129954268292686
22,12,16,56.111111111111114,55,58,1.1666666666666667,30.414444444444445,30.41,30.42,0.0052704627669485,72.66666666666667,37,83,14.517231140957977,108.00444444444445,26.69,352.99,102.50880902526268,5.496666666666666,2.25,11.25,2.9480671634140223,299.4588888888889,656.0,6.883333333333333,0.8338414634146342,-0.8660254037844384,-0.5000000000000004,0.9674329501915709,30.213344444444438,0.9510325429272094,-0.3090907670788723,0.8755020080321285,3.6500000000000004,399.4244444444444,46.78777100271003
22,12,17,55.90909090909091,53,57,1.3751033019046577,30.42727272727273,30.42,30.43,0.0046709936649681,29.818181818181817,22,78,16.179111111666064,120.43363636363635,76.29,162.57,22.0719692246647,8.586363636363636,3.37,12.37,2.7686540871956997,46.61636363636364,656.0,6.883333333333333,0.9253048780487805,-0.9659258262890683,-0.25881904510252063,0.9808612440191387,73.72564049586776,0.862216445733097,-0.5065400287315756,0.3822843822843823,4.65,256.0297520661157,51.73295454545454
23,9,7,52.81818181818182,52,53,0.4045199174779449,30.45,30.45,30.45,0.0,100.63636363636364,100,101,0.5045249791095111,102.32272727272726,41.66,167.41,36.04438987995471,3.371818181818182,1.12,6.75,2.2515009135322073,92.1818181818182,726.0,6.2,0.06611570247933882,0.9659258262890683,-0.25881904510252063,0.9965694682675815,11.36915785123967,0.9769609957158732,-0.2134179300102253,0.9963996399639964,5.250000000000001,339.32752066115705,3.492111194590532
23,9,8,54.45454545454545,53,55,0.6875516509523277,30.463636363636365,30.45,30.47,0.0067419986246317,100.0,99,101,0.8944271909999181,85.4190909090909,15.45,160.38,42.352938140002856,6.6445454545454545,2.25,11.25,2.8217631496508115,215.61272727272728,726.0,6.2,0.14876033057851237,0.8660254037844387,-0.49999999999999983,0.9900826446280991,44.14998429752066,0.9968055453427982,0.07986679393744689,0.9900990099009901,4.250000000000001,664.4545454545455,8.10067618332081
23,9,9,55.81818181818182,55,58,1.2504544628399554,30.469999999999995,30.47,30.47,0.0,100.0,97,101,1.0954451150103348,78.85454545454546,16.09,138.22,43.387624356177035,7.36090909090909,2.25,13.5,3.312945681853098,493.7372727272728,726.0,6.2,0.2314049586776859,0.7071067811865476,-0.7071067811865475,0.9623824451410659,54.18298264462809,0.9811396214715427,0.1933003962196612,0.9900990099009901,3.250000000000001,736.090909090909,12.916604057099923
23,9,10,60.90909090909091,59,62,1.1361818036340354,30.469999999999995,30.47,30.47,0.0,89.27272727272727,85,95,3.770700441321457,118.5790909090909,36.5,172.81,46.954726589459646,8.998181818181818,2.25,16.87,4.498750533607788,857.7863636363636,726.0,6.2,0.31404958677685946,0.49999999999999994,-0.8660254037844387,0.9824046920821113,80.96727603305784,0.8781576071679549,-0.4783714215680655,0.939712918660287,2.250000000000001,803.2922314049586,19.128474830954165
23,9,11,60.1,58,63,1.5951314818673863,30.459000000000003,30.45,30.47,0.0056764621219748,90.5,83,94,4.503085362035431,74.687,38.02,148.11,31.71530196748707,8.209999999999999,3.37,11.25,2.491675027856651,697.9269999999999,726.0,6.2,0.396694214876033,0.258819045102521,-0.9659258262890682,0.953968253968254,67.40409999999999,0.9644975227345588,0.26409189430745356,0.9627659574468085,1.2500000000000009,743.0049999999999,23.841322314049584
23,9,12,60.8,60,62,0.7888106377466153,30.447000000000003,30.44,30.45,0.0048304589153955,84.7,82,89,2.057506581601466,97.994,29.23,130.32,34.338599984403686,8.322,5.62,15.75,3.235043533967767,419.77,726.0,6.2,0.4793388429752065,1.2246467991473532e-16,-1.0,0.9806451612903225,69.25568399999999,0.9902826374848432,-0.1390693995674916,0.951685393258427,0.2500000000000009,704.8734,29.143801652892556
23,9,13,60.3,59,62,0.8232726023485645,30.434000000000005,30.43,30.44,0.0051639777949445,82.9,82,85,1.1005049346146134,104.615,63.37,181.99,35.17304310279552,6.973000000000001,3.37,10.12,2.2382485712419578,255.579,726.0,6.2,0.5619834710743801,-0.2588190451025208,-0.9659258262890683,0.9725806451612903,48.622729000000014,0.9676431457161838,-0.2523226952703386,0.9752941176470589,0.7499999999999991,578.0617000000001,33.88760330578511
23,9,14,60.3,60,62,0.6749485577105522,30.418,30.41,30.42,0.0042163702135583,81.7,81,83,0.823272602348562,138.179,106.18,183.44,22.3305498016606,5.285,2.25,7.87,2.123604116695116,171.261,726.0,6.2,0.6446280991735537,-0.4999999999999998,-0.8660254037844388,0.9725806451612903,27.931225,0.6668056566980589,-0.7452316527063718,0.9843373493975904,1.7499999999999991,431.78450000000004,38.87107438016528
23,9,15,58.27272727272727,57,61,1.3483997249264856,30.41090909090909,30.41,30.42,0.0030151134457783,92.63636363636364,80,98,6.037759969934666,84.12363636363636,25.39,359.83,95.12295319981683,6.030909090909091,2.25,13.5,3.5313636305128777,99.5690909090909,726.0,6.2,0.7272727272727273,-0.7071067811865471,-0.7071067811865479,0.9552906110283159,36.371864462809924,0.9947451377239208,0.1023821809428658,0.9452690166975881,2.75,558.6814876033059,42.3801652892562
23,9,16,55.9,55,57,0.5676462121975466,30.423,30.42,30.43,0.0048304589153953,99.6,99,100,0.5163977794943229,91.879,32.23,300.65,76.53799527758164,6.409000000000001,3.37,12.37,3.4805090623834514,33.821,726.0,6.2,0.8099173553719008,-0.8660254037844384,-0.5000000000000004,0.9807017543859649,41.07528100000001,0.999462300817839,-0.03278885853321918,0.996,3.75,638.3364,45.27438016528925
23,9,17,54.90909090909091,54,56,0.5393598899705936,30.435454545454547,30.43,30.44,0.0052223296786713,100.1818181818182,100,101,0.4045199174779448,54.66909090909091,8.34,94.37,23.275097187571724,3.679090909090909,1.12,7.87,2.018070635758097,12.362727272727271,726.0,6.2,0.8925619834710743,-0.9659258262890683,-0.25881904510252063,0.9805194805194805,13.535709917355373,0.8158257371404458,0.5782978182729451,0.9918991899189921,4.75,368.5780165289257,49.009767092411714
23,9,18,55.0,55,55,0.0,30.45090909090909,30.45,30.46,0.0030151134457783,100.27272727272728,100,101,0.4670993664969122,76.81,47.56,128.4,25.306411440581616,2.861818181818182,1.12,4.5,1.0510739096925408,1.6245454545454547,726.0,6.2,0.9752066115702479,-1.0,-1.8369701987210297e-16,1.0,8.190003305785124,0.9736187427898355,0.22818094505970482,0.9927992799279929,5.75,286.9623140495868,53.63636363636363
23,10,7,46.333333333333336,46,47,0.4923659639173305,30.390833333333333,30.38,30.4,0.0051492865054441,99.41666666666669,95,101,2.0652243256245817,90.78083333333332,35.36,127.81,31.498874859655583,5.904166666666666,3.37,10.12,2.306202933329365,182.2675,694.0,6.333333333333333,0.05763688760806919,0.9659258262890683,-0.25881904510252063,0.9858156028368795,34.85918402777777,0.9999071387110469,-0.01362769073201049,0.9843234323432345,5.116666666666666,586.9725694444445,2.6705091258405393
23,10,8,48.1,47,51,1.449137674618945,30.403,30.4,30.41,0.0048304589153978,99.6,94,101,2.3190036174568083,99.17,11.91,179.45,60.2533480858579,6.298,3.37,13.5,3.1473014896362677,407.794,694.0,6.333333333333333,0.14409221902017294,0.8660254037844387,-0.49999999999999983,0.9431372549019608,39.664804000000004,0.9872198433487767,-0.15936430245954336,0.9861386138613861,4.116666666666666,627.2808,6.9308357348703185
23,10,9,51.1,50,52,0.5676462121975464,30.413,30.41,30.42,0.0048304589153973,92.2,90,94,1.2292725943057183,95.74,0.11,281.18,76.34492794038268,4.949,2.25,10.12,2.4974495879685823,721.8729999999999,694.0,6.333333333333333,0.23054755043227668,0.7071067811865476,-0.7071067811865475,0.9826923076923078,24.492600999999997,0.9949859892120491,-0.10001440532103473,0.9808510638297873,3.1166666666666663,456.2978,11.780979827089338
23,10,10,53.857142857142854,51,56,2.115700942049815,30.42,30.42,30.42,0.0,85.57142857142857,73,92,7.138093649734566,59.13428571428572,7.8,140.87,43.54581145458304,6.585714285714286,3.37,9.0,1.8868214642872911,875.8371428571429,694.0,6.333333333333333,0.3170028818443804,0.49999999999999994,-0.8660254037844387,0.961734693877551,43.37163265306123,0.8583720544436138,0.5130276953052825,0.9301242236024845,2.1166666666666663,563.5489795918368,17.07286949361877
23,10,11,55.583333333333336,55,57,0.9003366373785193,30.410833333333333,30.4,30.42,0.0066855792342155,77.75,57,86,10.07359284105094,146.52666666666667,13.64,359.92,152.98124111580915,6.0925,2.25,12.37,3.1618898980313537,927.8866666666668,694.0,6.333333333333333,0.4034582132564842,0.258819045102521,-0.9659258262890682,0.9751461988304094,37.118556250000005,0.5515488174618299,-0.8341426148785692,0.9040697674418605,1.1166666666666663,473.69187500000004,22.425552353506248
23,10,12,56.9,54,60,1.911950719959998,30.4,30.4,30.4,0.0,69.3,41,87,17.37207209543205,61.521,8.52,114.31,31.85181678055778,5.397,3.37,9.0,2.361092261362666,966.697,694.0,6.333333333333333,0.48991354466858794,1.2246467991473532e-16,-1.0,0.9483333333333334,29.127609000000003,0.8789919414493852,0.4768366249220383,0.796551724137931,0.11666666666666625,374.0121,27.876080691642652
23,10,13,60.44444444444444,60,61,0.5270462766947317,30.38888888888889,30.38,30.39,0.0033333333333344,50.888888888888886,29,67,11.645218379708949,47.76111111111111,11.22,85.93,26.68711273463488,6.122222222222223,3.37,10.12,2.036159238479261,905.161111111111,694.0,6.333333333333333,0.5763688760806917,-0.2588190451025208,-0.9659258262890683,0.9908925318761385,37.48160493827161,0.7403485026180777,0.6722232476426043,0.7595356550580431,0.8833333333333337,311.5530864197531,34.83829650976625
23,10,14,58.4,57,60,0.9660917830792992,30.380000000000003,30.38,30.38,0.0,73.7,63,78,6.019413038937711,145.715,15.23,359.92,140.90662087196455,6.073,2.25,11.25,2.817047508769894,764.054,694.0,6.333333333333333,0.6628242074927955,-0.4999999999999998,-0.8660254037844388,0.9733333333333333,36.88132900000001,0.5633097576005477,-0.8262457969587574,0.944871794871795,1.8833333333333337,447.5801000000001,38.70893371757926
23,10,15,55.90909090909091,55,57,0.831209414593635,30.38090909090909,30.38,30.39,0.0030151134457783,80.9090909090909,77,84,2.211539981756851,61.21545454545455,6.55,122.21,30.599401746974195,7.157272727272727,4.5,11.25,2.091363626484361,545.2145454545454,694.0,6.333333333333333,0.7492795389048993,-0.7071067811865471,-0.7071067811865479,0.9808612440191387,51.22655289256198,0.8764365928846153,0.4815172880103134,0.9632034632034632,2.8833333333333346,579.0884297520661,41.89153785695573
23,10,16,55.25,54,57,0.8864052604279192,30.39,30.39,30.39,0.0,73.0,39,85,16.195237395163872,116.1675,1.65,336.51,98.33189044542684,4.35625,2.25,7.87,1.9412509773707411,327.27625,694.0,6.333333333333333,0.835734870317003,-0.8660254037844384,-0.5000000000000004,0.9692982456140351,18.9769140625,0.8975086615644344,-0.4409968281255745,0.8588235294117647,3.8833333333333346,318.00625,46.17435158501441
23,10,17,52.75,50,57,2.4928469095164494,30.39125,30.39,30.4,0.0035355339059318,70.375,46,85,12.397436370936882,119.17,89.69,165.54,24.076484081241713,6.8875,3.37,10.12,2.2847553792161515,40.04625,694.0,6.333333333333333,0.9221902017291067,-0.9659258262890683,-0.25881904510252063,0.9254385964912281,47.43765625,0.8731774003200576,-0.48740253135401934,0.8279411764705882,4.883333333333335,484.7078125,48.64553314121038
23,11,7,44.6,44,45,0.5163977794943196,30.431,30.42,30.44,0.0087559503577087,100.3,100,101,0.4830458915396456,137.188,80.89,184.73,33.38647357505397,9.785,5.62,15.75,3.3577811787614222,85.874,666.0,6.6,0.03603603603603607,0.9659258262890683,-0.25881904510252063,0.9911111111111112,95.74622500000001,0.6795949613820473,-0.7335875465574191,0.9930693069306931,5.1499999999999995,981.4354999999999,1.6072072072072088
23,11,8,46.888888888888886,45,49,1.5365907428821477,30.450000000000003,30.45,30.45,0.0,95.33333333333331,85,100,6.59545297913646,135.23555555555555,40.06,208.38,45.94022477935624,5.998888888888889,3.37,10.12,2.3188437013113044,368.2933333333333,666.0,6.6,0.12612612612612617,0.8660254037844387,-0.49999999999999983,0.9569160997732425,35.98666790123457,0.7041937420267365,-0.71000786875244,0.9533333333333331,4.1499999999999995,571.894074074074,5.913913913913915
23,11,9,50.6,50,51,0.5163977794943221,30.451,30.45,30.46,0.003162277660169,88.5,82,93,4.0345728123033995,98.441,23.24,354.16,95.96907701615837,7.0840000000000005,2.25,14.62,3.861566176220904,624.626,666.0,6.6,0.21621621621621626,0.7071067811865476,-0.7071067811865475,0.9921568627450981,50.18305600000001,0.9891675448645763,-0.14679089953599514,0.9516129032258065,3.1499999999999995,626.9340000000001,10.940540540540542
23,11,10,51.22222222222222,50,52,0.6666666666666666,30.44555555555555,30.44,30.45,0.005270462766946,90.22222222222224,88,91,0.9718253158075508,73.00222222222222,30.49,119.4,27.126316916316604,6.623333333333333,3.37,9.0,2.350765832659646,751.6466666666666,666.0,6.6,0.30630630630630634,0.49999999999999994,-0.8660254037844387,0.985042735042735,43.86854444444444,0.9563160949079493,0.2923346141325212,0.9914529914529917,2.1499999999999995,597.571851851852,15.689689689689692
23,11,11,51.2,50,52,0.7888106377466151,30.431,30.43,30.44,0.0031622776601691,89.9,85,92,2.601281735350222,67.96700000000001,27.12,113.06,27.412796302294865,9.672999999999998,4.5,15.75,3.2774619245182186,818.363,666.0,6.6,0.39639639639639646,0.258819045102521,-0.9659258262890682,0.9846153846153847,93.56692899999997,0.9269679428831181,0.3751405508166775,0.9771739130434783,1.1499999999999995,869.6026999999999,20.2954954954955
